game_id,season,day_index,home_team,away_team,y,mu,sigma,gameday,home_score,away_score,p_home,su_pick,su_win,su_correct,rl_pick,rl_correct
718192,2023,44,TOR,ATL,3.0,-0.23087159478838623,4.390136318054766,2023-05-13,5.0,2.0,0.47670230392232693,ATL,TOR,False,ATL,False
718193,2023,44,BAL,PIT,2.0,0.5725646217776206,4.390136318054766,2023-05-13,2.0,0.0,0.5576097772378225,BAL,BAL,True,BAL,True
718194,2023,44,DET,SEA,-5.0,-1.0500308572286627,4.390136318054766,2023-05-13,0.0,5.0,0.3952139268719322,SEA,SEA,True,SEA,True
718195,2023,44,MIN,CHC,10.0,0.28020573680920624,4.390136318054766,2023-05-13,11.0,1.0,0.5282684930694574,MIN,MIN,True,MIN,True
718196,2023,44,BOS,STL,-1.0,0.4989222565329279,4.390136318054766,2023-05-13,3.0,4.0,0.550242300496072,BOS,STL,False,BOS,False
718197,2023,44,NYY,TB,1.0,-0.332049501011521,4.390136318054766,2023-05-13,9.0,8.0,0.46651260112200965,TB,NYY,False,TB,False
718198,2023,44,MIA,CIN,-1.0,0.4430381312421693,4.390136318054766,2023-05-13,5.0,6.0,0.5446397085924447,MIA,CIN,False,MIA,False
718168,2023,45,LAD,SD,4.0,1.7392821707766244,4.390136318054766,2023-05-14,4.0,0.0,0.6701036835647988,LAD,LAD,True,LAD,True
718169,2023,45,AZ,SF,1.0,0.02163378247733945,4.390136318054766,2023-05-14,2.0,1.0,0.5021843379912837,AZ,AZ,True,AZ,False
718172,2023,45,ATH,TEX,-8.0,-1.544500495672089,4.390136318054766,2023-05-14,3.0,11.0,0.3479349560859627,TEX,TEX,True,TEX,True
718173,2023,45,DET,SEA,2.0,-1.142563601220968,4.390136318054766,2023-05-14,5.0,3.0,0.38622395391219744,SEA,DET,False,SEA,False
718174,2023,45,COL,PHI,4.0,-0.5521114161151136,4.390136318054766,2023-05-14,4.0,0.0,0.44443455710593754,PHI,COL,False,PHI,False
718175,2023,45,MIN,CHC,13.0,0.018373836364583812,4.390136318054766,2023-05-14,16.0,3.0,0.5018551875864418,MIN,MIN,True,MIN,True
718176,2023,45,CWS,HOU,-1.0,-1.2046334988832346,4.390136318054766,2023-05-14,3.0,4.0,0.3802273079488341,HOU,HOU,True,HOU,False
718177,2023,45,MIL,KC,3.0,0.6674370040359736,4.390136318054766,2023-05-14,9.0,6.0,0.5670715460629346,MIL,MIL,True,MIL,True
718178,2023,45,MIA,CIN,2.0,0.27529077123526435,4.390136318054766,2023-05-14,3.0,1.0,0.5277734568641993,MIA,MIA,True,MIA,True
718179,2023,45,BAL,PIT,-4.0,0.2643677270786642,4.390136318054766,2023-05-14,0.0,4.0,0.5266731333912524,BAL,PIT,False,BAL,False
718180,2023,45,NYY,TB,-1.0,-0.366579886134465,4.390136318054766,2023-05-14,7.0,8.0,0.46303970057293903,TB,TB,True,TB,False
718181,2023,45,TOR,ATL,1.0,-0.7957813220979012,4.390136318054766,2023-05-14,6.0,5.0,0.4201904129682198,ATL,TOR,False,ATL,False
718182,2023,45,CLE,LAA,1.0,-0.1338531645711211,4.390136318054766,2023-05-14,4.0,3.0,0.4864875179725501,LAA,CLE,False,LAA,False
718186,2023,45,WSH,NYM,-6.0,-0.9284713603306957,4.390136318054766,2023-05-14,2.0,8.0,0.4071085380887217,NYM,NYM,True,NYM,True
718187,2023,45,BOS,STL,-8.0,0.2501881136454588,4.390136318054766,2023-05-14,1.0,9.0,0.5252444598247791,BOS,STL,False,BOS,False
718203,2023,45,WSH,NYM,1.0,-1.0360190175392074,4.390136318054766,2023-05-14,3.0,2.0,0.3965802464079209,NYM,WSH,False,NYM,False
718158,2023,46,HOU,CHC,2.0,0.8929168848654238,4.390136318054766,2023-05-15,6.0,4.0,0.5893956636935012,HOU,HOU,True,HOU,True
718159,2023,46,LAD,MIN,1.0,0.7878123102565192,4.390136318054766,2023-05-15,9.0,8.0,0.5790209567225547,LAD,LAD,True,LAD,False
718160,2023,46,ATH,AZ,-3.0,-1.843621471598234,4.390136318054766,2023-05-15,2.0,5.0,0.320390541810449,AZ,AZ,True,AZ,True
718161,2023,46,COL,CIN,1.0,0.2736605378734458,4.390136318054766,2023-05-15,9.0,8.0,0.5276092499569672,COL,COL,True,COL,False
718162,2023,46,SD,KC,4.0,1.1209001715033804,4.390136318054766,2023-05-15,4.0,0.0,0.6116766196186003,SD,SD,True,SD,True
718163,2023,46,BOS,SEA,-9.0,-0.5672360198414709,4.390136318054766,2023-05-15,1.0,10.0,0.44292268052391426,SEA,SEA,True,SEA,True
718164,2023,46,TOR,NYY,-3.0,0.15982991168946878,4.390136318054766,2023-05-15,4.0,7.0,0.5161335218063864,TOR,NYY,False,TOR,False
718165,2023,46,TEX,ATL,-12.0,-0.4056915148225425,4.390136318054766,2023-05-15,0.0,12.0,0.45910945425079347,ATL,ATL,True,ATL,True
718166,2023,46,STL,MIL,17.0,-0.2455962185743439,4.390136318054766,2023-05-15,18.0,1.0,0.47521826919005256,MIL,STL,False,MIL,False
718167,2023,46,WSH,NYM,7.0,-0.6770839545170478,4.390136318054766,2023-05-15,10.0,3.0,0.43196840517600754,NYM,WSH,False,NYM,False
718170,2023,46,SF,PHI,3.0,-0.10824233766047622,4.390136318054766,2023-05-15,6.0,3.0,0.4890722086803217,PHI,SF,False,PHI,False
718171,2023,46,BAL,LAA,-4.0,0.022470342080930225,4.390136318054766,2023-05-15,5.0,9.0,0.5022688035530719,BAL,LAA,False,BAL,False
718141,2023,47,LAD,MIN,-4.0,1.099409791129663,4.390136318054766,2023-05-16,1.0,5.0,0.6095907343864849,LAD,MIN,False,LAD,False
718144,2023,47,SD,KC,-1.0,0.6636767157119545,4.390136318054766,2023-05-16,4.0,5.0,0.5666972207285585,SD,KC,False,SD,False
718145,2023,47,COL,CIN,-2.0,-0.29126810238950773,4.390136318054766,2023-05-16,1.0,3.0,0.4706174644227955,CIN,CIN,True,CIN,True
718146,2023,47,ATH,AZ,1.0,-1.887738613559962,4.390136318054766,2023-05-16,9.0,8.0,0.31640599153290827,AZ,ATH,False,AZ,False
718147,2023,47,CWS,CLE,5.0,-0.36606040169515097,4.390136318054766,2023-05-16,8.0,3.0,0.4630919276311325,CLE,CWS,False,CLE,False
718148,2023,47,TEX,ATL,3.0,-0.5826505262167603,4.390136318054766,2023-05-16,7.0,4.0,0.44138267966522676,ATL,TEX,False,ATL,False
718149,2023,47,BOS,SEA,5.0,-0.8060151511747088,4.390136318054766,2023-05-16,9.0,4.0,0.4191781217355224,SEA,BOS,False,SEA,False
718150,2023,47,NYM,TB,-3.0,-0.807229552310099,4.390136318054766,2023-05-16,5.0,8.0,0.41905803318440865,TB,TB,True,TB,True
718151,2023,47,STL,MIL,-1.0,0.6253662997363664,4.390136318054766,2023-05-16,2.0,3.0,0.5628801815153647,STL,MIL,False,STL,False
718152,2023,47,HOU,CHC,4.0,0.7405857518235325,4.390136318054766,2023-05-16,7.0,3.0,0.5743409101271731,HOU,HOU,True,HOU,True
718153,2023,47,MIA,WSH,1.0,0.656086704851233,4.390136318054766,2023-05-16,5.0,4.0,0.5659414761299378,MIA,MIA,True,MIA,False
718154,2023,47,BAL,LAA,4.0,0.14975826210770202,4.390136318054766,2023-05-16,7.0,3.0,0.5151173743119898,BAL,BAL,True,BAL,True
718155,2023,47,DET,PIT,4.0,0.17100747890080348,4.390136318054766,2023-05-16,4.0,0.0,0.5172611244466291,DET,DET,True,DET,True
718156,2023,47,SF,PHI,1.0,-0.17192572302280487,4.390136318054766,2023-05-16,4.0,3.0,0.48264624830676367,PHI,SF,False,PHI,False
718157,2023,47,TOR,NYY,-3.0,0.38256412631057946,4.390136318054766,2023-05-16,3.0,6.0,0.538566980526104,TOR,NYY,False,TOR,False
718126,2023,48,TEX,ATL,-1.0,-0.75221090111719,4.390136318054766,2023-05-17,5.0,6.0,0.42450606472617197,ATL,ATL,True,ATL,False
718127,2023,48,HOU,CHC,1.0,0.6766643684122043,4.390136318054766,2023-05-17,7.0,6.0,0.5679898466134911,HOU,HOU,True,HOU,False
718129,2023,48,CWS,CLE,5.0,-0.3613787697438704,4.390136318054766,2023-05-17,7.0,2.0,0.4635626303118936,CLE,CWS,False,CLE,False
718131,2023,48,STL,MIL,3.0,0.27338968595752056,4.390136318054766,2023-05-17,3.0,0.0,0.5275819676679483,STL,STL,True,STL,True
718132,2023,48,MIA,WSH,1.0,0.1798004094236725,4.390136318054766,2023-05-17,4.0,3.0,0.518148066309796,MIA,MIA,True,MIA,False
718133,2023,48,BOS,SEA,9.0,-0.47906468723845563,4.390136318054766,2023-05-17,12.0,3.0,0.4517474068759495,SEA,BOS,False,SEA,False
718134,2023,48,TOR,NYY,3.0,0.09823792450681484,4.390136318054766,2023-05-17,3.0,0.0,0.5099179972916682,TOR,TOR,True,TOR,True
718135,2023,48,NYM,TB,1.0,-1.1368519928223666,4.390136318054766,2023-05-17,8.0,7.0,0.3867771515863051,TB,NYM,False,TB,False
718136,2023,48,LAD,MIN,4.0,0.8864303940013409,4.390136318054766,2023-05-17,7.0,3.0,0.5887571214493857,LAD,LAD,True,LAD,True
718137,2023,48,BAL,LAA,2.0,0.41835177408632596,4.390136318054766,2023-05-17,3.0,1.0,0.542161911929449,BAL,BAL,True,BAL,True
718138,2023,48,COL,CIN,5.0,0.42745713427499044,4.390136318054766,2023-05-17,11.0,6.0,0.5430760228283661,COL,COL,True,COL,True
718139,2023,48,ATH,AZ,-2.0,-1.6707969367172328,4.390136318054766,2023-05-17,3.0,5.0,0.3361963776025595,AZ,AZ,True,AZ,True
718140,2023,48,SD,KC,-1.0,1.374403842295897,4.390136318054766,2023-05-17,3.0,4.0,0.6360241341816613,SD,KC,False,SD,False
718142,2023,48,DET,PIT,-8.0,0.0709525806466727,4.390136318054766,2023-05-17,0.0,8.0,0.5071636507692716,DET,PIT,False,DET,False
718143,2023,48,SF,PHI,3.0,-0.033429690739841394,4.390136318054766,2023-05-17,7.0,4.0,0.49662466620218626,PHI,SF,False,PHI,False
718121,2023,49,TOR,NYY,-2.0,0.22116601848903145,4.390522967580461,2023-05-18,2.0,4.0,0.5223173691654197,TOR,NYY,False,TOR,False
718122,2023,49,NYM,TB,1.0,-1.1356847787117808,4.390522967580461,2023-05-18,3.0,2.0,0.3868999201228388,TB,NYM,False,TB,False
718124,2023,49,STL,LAD,8.0,-1.3057137878631675,4.390522967580461,2023-05-18,16.0,8.0,0.37053473406286164,LAD,STL,False,LAD,False
718125,2023,49,CWS,CLE,-2.0,-0.13078886365085254,4.390522967580461,2023-05-18,1.0,3.0,0.48679790728979716,CLE,CLE,True,CLE,True
718128,2023,49,BAL,LAA,-1.0,0.17518960450535154,4.390522967580461,2023-05-18,5.0,6.0,0.5176814296604778,BAL,LAA,False,BAL,False
718130,2023,49,MIA,WSH,2.0,0.43577943402263286,4.390522967580461,2023-05-18,5.0,3.0,0.543907469664665,MIA,MIA,True,MIA,True
718105,2023,50,SF,MIA,1.0,0.27694097864125095,4.390522967580461,2023-05-19,4.0,3.0,0.5279372144005927,SF,SF,True,SF,False
718106,2023,50,LAA,MIN,1.0,-0.7326100689397148,4.390522967580461,2023-05-19,5.0,4.0,0.42645691918155926,MIN,LAA,False,MIN,False
718107,2023,50,SD,BOS,-5.0,-0.18086629019759057,4.390522967580461,2023-05-19,1.0,6.0,0.4817460309858649,BOS,BOS,True,BOS,True
718110,2023,50,ATL,SEA,4.0,0.3688949276600536,4.390522967580461,2023-05-19,6.0,2.0,0.5371897715598771,ATL,ATL,True,ATL,True
718111,2023,50,CWS,KC,2.0,0.013635373527232694,4.390522967580461,2023-05-19,2.0,0.0,0.5013766307956615,CWS,CWS,True,CWS,True
718112,2023,50,HOU,ATH,4.0,2.488593445351091,4.390522967580461,2023-05-19,5.0,1.0,0.7355837347938946,HOU,HOU,True,HOU,True
718113,2023,50,STL,LAD,-5.0,-1.3008942572464672,4.390522967580461,2023-05-19,0.0,5.0,0.37099555626164815,LAD,LAD,True,LAD,True
718114,2023,50,TEX,COL,5.0,0.6577516036058337,4.390522967580461,2023-05-19,7.0,2.0,0.5661015042843865,TEX,TEX,True,TEX,True
718115,2023,50,TOR,BAL,-4.0,0.5646924044804399,4.390522967580461,2023-05-19,2.0,6.0,0.5568181434997493,TOR,BAL,False,TOR,False
718116,2023,50,PHI,CHC,-9.0,-0.1386453241578294,4.390522967580461,2023-05-19,1.0,10.0,0.48600517642542423,CHC,CHC,True,CHC,True
718117,2023,50,TB,MIL,1.0,1.1548672266284723,4.390522967580461,2023-05-19,1.0,0.0,0.6149570870635123,TB,TB,True,TB,False
718118,2023,50,PIT,AZ,10.0,-0.6792659676559236,4.390522967580461,2023-05-19,13.0,3.0,0.43175726160371763,AZ,PIT,False,AZ,False
718119,2023,50,NYM,CLE,1.0,0.09870136976403793,4.390522967580461,2023-05-19,10.0,9.0,0.5099638991660661,NYM,NYM,True,NYM,False
718120,2023,50,CIN,NYY,-4.0,-1.4868580626711547,4.390522967580461,2023-05-19,2.0,6.0,0.3533544974387999,NYY,NYY,True,NYY,True
718123,2023,50,WSH,DET,-2.0,-0.37478184427291883,4.390522967580461,2023-05-19,6.0,8.0,0.46221850837260864,DET,DET,True,DET,True
718092,2023,51,SD,BOS,-2.0,-0.20068656478491356,4.390522967580461,2023-05-20,2.0,4.0,0.4797472999436832,BOS,BOS,True,BOS,True
718093,2023,51,TB,MIL,4.0,1.4168848358365174,4.390522967580461,2023-05-20,8.0,4.0,0.640042171380756,TB,TB,True,TB,True
718094,2023,51,ATL,SEA,-4.0,0.37540975856089065,4.390522967580461,2023-05-20,3.0,7.0,0.537844601162602,ATL,SEA,False,ATL,False
718095,2023,51,CIN,NYY,-3.0,-0.9058465536273099,4.390522967580461,2023-05-20,4.0,7.0,0.40934006958607105,NYY,NYY,True,NYY,True
718096,2023,51,LAA,MIN,-4.0,-0.25198868878311187,4.390522967580461,2023-05-20,2.0,6.0,0.474576340094993,MIN,MIN,True,MIN,True
718097,2023,51,PHI,CHC,9.0,0.10141038565419792,4.390522967580461,2023-05-20,12.0,3.0,0.5102373149740775,PHI,PHI,True,PHI,True
718098,2023,51,HOU,ATH,1.0,2.552119958006296,4.390522967580461,2023-05-20,3.0,2.0,0.7408168807664613,HOU,HOU,True,HOU,False
718100,2023,51,TEX,COL,6.0,0.921816601422271,4.390522967580461,2023-05-20,11.0,5.0,0.592229727718421,TEX,TEX,True,TEX,True
718101,2023,51,PIT,AZ,-1.0,0.27101038282514966,4.390522967580461,2023-05-20,3.0,4.0,0.5273398962872401,PIT,AZ,False,PIT,False
718102,2023,51,TOR,BAL,-1.0,0.5021206394730438,4.390522967580461,2023-05-20,5.0,6.0,0.5505582294708076,TOR,BAL,False,TOR,False
718103,2023,51,SF,MIA,-1.0,0.6643034766832666,4.390522967580461,2023-05-20,0.0,1.0,0.5667537930774653,SF,MIA,False,SF,False
718104,2023,51,CWS,KC,4.0,0.988802896600706,4.390522967580461,2023-05-20,5.0,1.0,0.5987978390773141,CWS,CWS,True,CWS,True
718108,2023,51,WSH,DET,3.0,-0.2373597460750915,4.390522967580461,2023-05-20,5.0,2.0,0.47605045534642293,DET,WSH,False,DET,False
718109,2023,51,STL,LAD,1.0,-1.2378646098306205,4.390522967580461,2023-05-20,6.0,5.0,0.3770389820682392,LAD,STL,False,LAD,False
718076,2023,52,TEX,COL,10.0,1.0720445669361023,4.390522967580461,2023-05-21,13.0,3.0,0.6069208757423596,TEX,TEX,True,TEX,True
718078,2023,52,SF,MIA,2.0,0.3759001999347025,4.390522967580461,2023-05-21,7.0,5.0,0.537893893098897,SF,SF,True,SF,True
718079,2023,52,SD,BOS,7.0,0.16371211119578638,4.390522967580461,2023-05-21,7.0,0.0,0.516523722082898,SD,SD,True,SD,True
718080,2023,52,LAA,MIN,2.0,-0.45208390330313,4.390522967580461,2023-05-21,4.0,2.0,0.45445678037644954,MIN,LAA,False,MIN,False
718081,2023,52,TB,MIL,-2.0,1.3873503075519094,4.390522967580461,2023-05-21,4.0,6.0,0.6372422875759034,TB,MIL,False,TB,False
718083,2023,52,STL,LAD,5.0,-1.7514806165786923,4.390522967580461,2023-05-21,10.0,5.0,0.3287932599778266,LAD,STL,False,LAD,False
718084,2023,52,CWS,KC,3.0,0.8842253415121348,4.390522967580461,2023-05-21,5.0,2.0,0.5885323303662655,CWS,CWS,True,CWS,True
718085,2023,52,CIN,NYY,-3.0,-1.0234467923727741,4.390522967580461,2023-05-21,1.0,4.0,0.39781606903463457,NYY,NYY,True,NYY,True
718086,2023,52,HOU,ATH,2.0,2.856645258769885,4.390522967580461,2023-05-21,2.0,0.0,0.7651392203657589,HOU,HOU,True,HOU,True
718087,2023,52,TOR,BAL,-5.0,1.1013571076010957,4.390522967580461,2023-05-21,3.0,8.0,0.6097704546169402,TOR,BAL,False,TOR,False
718088,2023,52,PHI,CHC,1.0,-0.26100329024502755,4.390522967580461,2023-05-21,2.0,1.0,0.4736681373939094,CHC,PHI,False,CHC,False
718089,2023,52,WSH,DET,2.0,-0.3867922789439264,4.390522967580461,2023-05-21,6.0,4.0,0.4610115470615762,DET,WSH,False,DET,False
718090,2023,52,ATL,SEA,1.0,0.2382072740062422,4.390522967580461,2023-05-21,3.0,2.0,0.5240349566749819,ATL,ATL,True,ATL,False
718091,2023,52,PIT,AZ,-5.0,-0.41663698133393634,4.390522967580461,2023-05-21,3.0,8.0,0.4580139498265204,AZ,AZ,True,AZ,True
718099,2023,52,NYM,CLE,1.0,0.24010853424205206,4.390522967580461,2023-05-21,5.0,4.0,0.5242265575226581,NYM,NYM,True,NYM,False
718082,2023,52,NYM,CLE,1.0,0.2310565851667224,4.390522967580461,2023-05-21,2.0,1.0,0.5233142915461102,NYM,NYM,True,NYM,False
718062,2023,53,SEA,ATH,9.0,2.37132097692932,4.390522967580461,2023-05-22,11.0,2.0,0.7257838656766189,SEA,SEA,True,SEA,True
718066,2023,53,KC,DET,-3.0,-0.17307892062159588,4.390522967580461,2023-05-22,5.0,8.0,0.482531459127937,DET,DET,True,DET,True
718067,2023,53,MIN,SF,-3.0,0.12706902014604823,4.390522967580461,2023-05-22,1.0,4.0,0.5128267354823233,MIN,SF,False,MIN,False
718068,2023,53,MIL,HOU,-10.0,-1.0732459519565423,4.390522967580461,2023-05-22,2.0,12.0,0.39296221943050164,HOU,HOU,True,HOU,True
718069,2023,53,COL,MIA,2.0,-0.7255278670135702,4.390522967580461,2023-05-22,5.0,3.0,0.4271598738940665,MIA,COL,False,MIA,False
718070,2023,53,LAA,BOS,1.0,-0.4397898121260997,4.390522967580461,2023-05-22,2.0,1.0,0.45569011804789317,BOS,LAA,False,BOS,False
718071,2023,53,CIN,STL,1.0,-0.6490936774981779,4.390522967580461,2023-05-22,6.0,5.0,0.4347607339941605,STL,CIN,False,STL,False
718072,2023,53,CLE,CWS,3.0,0.21626802545120696,4.390522967580461,2023-05-22,3.0,0.0,0.5218236225147456,CLE,CLE,True,CLE,True
718073,2023,53,PHI,AZ,-3.0,0.382073923062315,4.390522967580461,2023-05-22,3.0,6.0,0.538514334705461,PHI,AZ,False,PHI,False
718074,2023,53,ATL,LAD,-2.0,-0.10258628365114172,4.390522967580461,2023-05-22,6.0,8.0,0.48964400537310293,LAD,LAD,True,LAD,True
718075,2023,53,PIT,TEX,2.0,-0.844726661730621,4.390522967580461,2023-05-22,6.0,4.0,0.41536116013526025,TEX,PIT,False,TEX,False
718077,2023,53,TB,TOR,2.0,0.3620760524861978,4.390522967580461,2023-05-22,6.0,4.0,0.5365042734154175,TB,TB,True,TB,True
718049,2023,54,KC,DET,3.0,-0.3541440753958791,4.390522967580461,2023-05-23,4.0,1.0,0.4642932605636485,DET,KC,False,DET,False
718050,2023,54,SEA,ATH,1.0,2.0782590086829424,4.390522967580461,2023-05-23,3.0,2.0,0.7005370324484399,SEA,SEA,True,SEA,False
718051,2023,54,COL,MIA,1.0,-0.40736012979247005,4.390522967580461,2023-05-23,5.0,4.0,0.458945467672628,MIA,COL,False,MIA,False
718053,2023,54,LAA,BOS,4.0,-0.2432283739244456,4.390522967580461,2023-05-23,4.0,0.0,0.4754590505806134,BOS,LAA,False,BOS,False
718054,2023,54,MIN,SF,-1.0,0.4269396338897359,4.390522967580461,2023-05-23,3.0,4.0,0.5430203014994592,MIN,SF,False,MIN,False
718055,2023,54,CHC,NYM,5.0,0.31767656341569916,4.390522967580461,2023-05-23,7.0,2.0,0.5320382549358669,CHC,CHC,True,CHC,True
718056,2023,54,MIL,HOU,6.0,-1.3577966654296842,4.390522967580461,2023-05-23,6.0,0.0,0.3655667724402657,HOU,MIL,False,HOU,False
718057,2023,54,ATL,LAD,-7.0,0.2330236536103123,4.390522967580461,2023-05-23,1.0,8.0,0.5235125455535947,ATL,LAD,False,ATL,False
718058,2023,54,NYY,BAL,1.0,0.7695439985043987,4.390522967580461,2023-05-23,6.0,5.0,0.5772051796819038,NYY,NYY,True,NYY,False
718059,2023,54,CIN,STL,-3.0,-0.748364226023629,4.390522967580461,2023-05-23,5.0,8.0,0.4248940571687957,STL,STL,True,STL,True
718060,2023,54,PHI,AZ,-1.0,0.20000840131617798,4.390522967580461,2023-05-23,3.0,4.0,0.5201843203116061,PHI,AZ,False,PHI,False
718061,2023,54,TB,TOR,-19.0,0.3663913992831881,4.390522967580461,2023-05-23,1.0,20.0,0.5369381058134683,TB,TOR,False,TB,False
718063,2023,54,CLE,CWS,-2.0,0.467041330383864,4.390522967580461,2023-05-23,2.0,4.0,0.5470431489316783,CLE,CWS,False,CLE,False
718064,2023,54,WSH,SD,-3.0,-1.2376210719380167,4.390522967580461,2023-05-23,4.0,7.0,0.3770623926419525,SD,SD,True,SD,True
718065,2023,54,PIT,TEX,-5.0,-0.6599839875821276,4.390522967580461,2023-05-23,1.0,6.0,0.4336762246023462,TEX,TEX,True,TEX,True
718034,2023,55,LAA,BOS,4.0,-0.022425429180411877,4.390522967580461,2023-05-24,7.0,3.0,0.4977359305997319,BOS,LAA,False,BOS,False
718036,2023,55,COL,MIA,-8.0,-0.4949539222162448,4.390522967580461,2023-05-24,2.0,10.0,0.45015958969706105,MIA,MIA,True,MIA,True
718037,2023,55,SEA,ATH,5.0,2.5130263205352423,4.390522967580461,2023-05-24,6.0,1.0,0.7376027971063407,SEA,SEA,True,SEA,True
718038,2023,55,CHC,NYM,2.0,0.24806596394939098,4.390522967580461,2023-05-24,4.0,2.0,0.5250284118459523,CHC,CHC,True,CHC,True
718039,2023,55,KC,DET,-2.0,-0.0265978257168899,4.390522967580461,2023-05-24,4.0,6.0,0.49731469166734277,DET,DET,True,DET,True
718040,2023,55,NYY,BAL,-3.0,0.8392645901460895,4.390522967580461,2023-05-24,6.0,9.0,0.5840997649511248,NYY,BAL,False,NYY,False
718041,2023,55,CIN,STL,7.0,-0.8648283253725444,4.390522967580461,2023-05-24,10.0,3.0,0.41337862128599645,STL,CIN,False,STL,False
718042,2023,55,ATL,LAD,1.0,-0.30101619225935883,4.390522967580461,2023-05-24,4.0,3.0,0.4696386359817291,LAD,ATL,False,LAD,False
718043,2023,55,PHI,AZ,1.0,-0.36846210972312077,4.390522967580461,2023-05-24,6.0,5.0,0.4628537361522076,AZ,PHI,False,AZ,False
718044,2023,55,TB,TOR,4.0,0.5732387514608066,4.390522967580461,2023-05-24,7.0,3.0,0.5576720881206481,TB,TB,True,TB,True
718045,2023,55,PIT,TEX,-1.0,-0.6203065436957987,4.390522967580461,2023-05-24,2.0,3.0,0.4376298386885632,TEX,TEX,True,TEX,False
718046,2023,55,MIL,HOU,4.0,-1.0085439522892194,4.390522967580461,2023-05-24,4.0,0.0,0.3992717444260793,HOU,MIL,False,HOU,False
718047,2023,55,MIN,SF,6.0,0.7289966533095642,4.390522967580461,2023-05-24,7.0,1.0,0.5731844548043875,MIN,MIN,True,MIN,True
718048,2023,55,CLE,CWS,-6.0,0.3645363506279804,4.390522967580461,2023-05-24,0.0,6.0,0.5367516185752028,CLE,CWS,False,CLE,False
718052,2023,55,WSH,SD,2.0,-0.9197580359598425,4.390522967580461,2023-05-24,5.0,3.0,0.40797253919626236,SD,WSH,False,SD,False
718024,2023,56,CHC,NYM,-9.0,0.17167100381169606,4.391783340164358,2023-05-25,1.0,10.0,0.5173215628176708,CHC,NYM,False,CHC,False
718025,2023,56,SEA,ATH,1.0,2.4215780106756855,4.391783340164358,2023-05-25,3.0,2.0,0.7299473226302874,SEA,SEA,True,SEA,False
718026,2023,56,ATL,PHI,3.0,1.016022058763838,4.391783340164358,2023-05-25,8.0,5.0,0.601430395055923,ATL,ATL,True,ATL,True
718028,2023,56,MIL,SF,-5.0,-1.1610449682465875,4.391783340164358,2023-05-25,0.0,5.0,0.3844776383601538,SF,SF,True,SF,True
718029,2023,56,NYY,BAL,-2.0,0.9252042604613833,4.391783340164358,2023-05-25,1.0,3.0,0.5925364505470194,NYY,BAL,False,NYY,False
718030,2023,56,CIN,STL,-1.0,-0.5743557614141315,4.391783340164358,2023-05-25,1.0,2.0,0.4422327873872474,STL,STL,True,STL,False
718031,2023,56,DET,CWS,5.0,-0.0021951042305807383,4.391783340164358,2023-05-25,7.0,2.0,0.4997784448886014,CWS,DET,False,CWS,False
718032,2023,56,TB,TOR,3.0,0.7208807802313815,4.391783340164358,2023-05-25,6.0,3.0,0.5723582043565584,TB,TB,True,TB,True
718033,2023,56,COL,MIA,1.0,-0.3026749591146875,4.391783340164358,2023-05-25,7.0,6.0,0.469480398059012,MIA,COL,False,MIA,False
718035,2023,56,WSH,SD,-2.0,-0.7257986374714887,4.391783340164358,2023-05-25,6.0,8.0,0.42715367156118567,SD,SD,True,SD,True
718009,2023,57,ATH,HOU,-3.0,-2.5327563693674935,4.391783340164358,2023-05-26,2.0,5.0,0.2608323102585281,HOU,HOU,True,HOU,True
718010,2023,57,AZ,BOS,-5.0,-0.2144599158644816,4.391783340164358,2023-05-26,2.0,7.0,0.47836485875694446,BOS,BOS,True,BOS,True
718012,2023,57,SEA,PIT,-5.0,0.7430178215178165,4.391783340164358,2023-05-26,6.0,11.0,0.5745545425954515,SEA,PIT,False,SEA,False
718013,2023,57,MIN,TOR,-2.0,-0.46662885789523956,4.391783340164358,2023-05-26,1.0,3.0,0.4530116310866149,TOR,TOR,True,TOR,True
718014,2023,57,KC,WSH,-2.0,-0.05805764769620582,4.391783340164358,2023-05-26,10.0,12.0,0.4941403662898559,WSH,WSH,True,WSH,True
718015,2023,57,LAA,MIA,-4.0,0.40938181673831925,4.391783340164358,2023-05-26,2.0,6.0,0.5412457576793832,LAA,MIA,False,LAA,False
718016,2023,57,COL,NYM,-3.0,-0.8774528786636868,4.391783340164358,2023-05-26,2.0,5.0,0.4121594461456507,NYM,NYM,True,NYM,True
718017,2023,57,MIL,SF,-14.0,-0.45817006238152524,4.391783340164358,2023-05-26,1.0,15.0,0.453859567482045,SF,SF,True,SF,True
718018,2023,57,TB,LAD,6.0,-0.5305919476251907,4.391783340164358,2023-05-26,9.0,3.0,0.4466069733490457,LAD,TB,False,LAD,False
718019,2023,57,ATL,PHI,-2.0,1.31880741523537,4.391783340164358,2023-05-26,4.0,6.0,0.630680139607776,ATL,PHI,False,ATL,False
